Transaction Date,Ticker,Full Name,Transaction,Amount (USD),Description
12/31/2024,APPLE INC.,AAPL,Sale,"5,000,001 - 25,000,000","Sold 31,600 Shares"
12/31/2024,NVIDIA CORPORATION,NVDA,Sale,"1,000,001 - 5,000,000","Sold 10,000 Shares"
12/20/2024,NVIDIA CORPORATION,NVDA,Purchase,"500,001 - 1,000,000",Exercised 500 Call Options
12/20/2024,"PALO ALTO NETWORKS, INC.",PANW,Purchase,"1,000,001 - 5,000,000",Exercised 140 Call Options
7/26/2024,MICROSOFT CORPORATION,MSFT,Sale,"1,000,001 - 5,000,000","Sold 5,000 Shares"
7/26/2024,NVIDIA CORPORATION,NVDA,Purchase,"1,000,001 - 5,000,000","Purchased 10,000 Shares"
7/1/2024,VISA INC.,V,Sale,"500,001 - 1,000,000","Sold 2,000 Shares"
6/26/2024,NVIDIA CORPORATION,NVDA,Purchase,"1,000,001 - 5,000,000","Purchased 10,000 Shares"
6/24/2024,BROADCOM INC.,AVGO,Purchase,"1,000,001 - 5,000,000",Purchased 20 Call Options
6/24/2024,"TESLA, INC.",TSLA,Sale,"250,001 - 500,000","Sold 2,500 Shares"
2/21/2024,"PALO ALTO NETWORKS, INC.",PANW,Purchase,"100,001 - 250,000",Purchased 20 Call Options
2/12/2024,"PALO ALTO NETWORKS, INC.",PANW,Purchase,"500,001 - 1,000,000",Purchased 50 Call Options
11/22/2023,NVIDIA CORPORATION,NVDA,Purchase,"1,000,001 - 5,000,000",Purchased 50 Call Options
6/15/2023,APPLE INC.,AAPL,Purchase,"250,001 - 500,000",Exercised 50 Call Options
6/15/2023,MICROSOFT CORPORATION,MSFT,Purchase,"500,001 - 1,000,000",Exercised 50 Call Options
5/8/2023,APPLE INC.,AAPL,Sale,"500,001 - 1,000,000","Contribution Of 2,900 Shares"
3/17/2023,APPLE INC.,AAPL,Purchase,"500,001 - 1,000,000",Exercised 100 Call Options
1/20/2023,ROBLOX CORPORATION CLASS A,RBLX,Sale,1.00 - 100,100 Call Options
12/30/2022,"NETFLIX, INC.",NFLX,Sale,"250,001 - 500,000",
12/29/2022,"NETFLIX, INC.",NFLX,Sale,"250,001 - 500,000","Sold 1,000 Shares"
12/28/2022,ALPHABET INC.,GOOGL,Sale,"500,001 - 1,000,000","Sold 10,000 Shares"
12/28/2022,"PAYPAL HOLDINGS, INC.",PYPL,Sale,"250,001 - 500,000","Sold 5,000 Shares"
12/28/2022,ROBLOX CORPORATION CLASS A,RBLX,Sale,"100,001 - 250,000","Sold 5,000 Shares"
12/21/2022,WALT DISNEY COMPANY,DIS,Sale,"500,001 - 1,000,000","Sold 10,000 Shares"
12/21/2022,ALPHABET INC.,GOOGL,Sale,"500,001 - 1,000,000","Sold 10,000 Shares"
12/21/2022,"PAYPAL HOLDINGS, INC.",PYPL,Sale,"250,001 - 500,000","Sold 5,000 Shares"
12/20/2022,"SALESFORCE, INC.",CRM,Sale,9.00 - 210,Sold 130 Call Options
12/20/2022,ALPHABET INC.,GOOGL,Sale,"500,001 - 1,000,000","Sold 10,000 Shares"
12/20/2022,"TESLA, INC.",TSLA,Sale,"500,001 - 1,000,000","Sold 5,000 Shares"
11/8/2022,VISA INC.,V,Sale,"1,000,001 - 5,000,000","Sold 20,000 Shares"
9/16/2022,WALT DISNEY COMPANY,DIS,Sale,1.00 - 130,50 Call Options
9/16/2022,ALPHABET INC.,GOOG,Purchase,"1,000,001 - 5,000,000",Exercised 200 Call Options
9/16/2022,"MICRON TECHNOLOGY, INC.",MU,Sale,"15,001 - 50,000",Sold 100 Call Options
9/16/2022,NVIDIA CORPORATION,NVDA,Sale,"100,001 - 250,000",Sold 50 Call Options
7/26/2022,NVIDIA CORPORATION,NVDA,Sale,"1,000,001 - 5,000,000","Sold 25,000 Shares"
6/21/2022,VISA INC.,V,Sale,"1,000,001 - 5,000,000","Sold 10,000 Shares"
6/17/2022,APPLE INC.,AAPL,Sale,"100,001 - 250,000",Sold 50 Call Options
6/17/2022,NVIDIA CORPORATION,NVDA,Purchase,"1,000,001 - 5,000,000",Exercised 200 Call Options
5/24/2022,APPLE INC.,AAPL,Purchase,"250,001 - 500,000",Purchased 50 Call Options
5/24/2022,MICROSOFT CORPORATION,MSFT,Purchase,"50,001 - 100,000",Purchased 10 Call Options
5/24/2022,MICROSOFT CORPORATION,MSFT,Purchase,"250,001 - 500,000",Purchased 40 Call Options
5/13/2022,APPLE INC.,AAPL,Purchase,"500,001 - 1,000,000",Purchased 100 Call Options
4/11/2022,"WARNER BROS. DISCOVERY, INC.",WBD,Exchange,"50,001 - 100,000",2419 Shares
3/17/2022,"TESLA, INC.",TSLA,Purchase,"1,000,001 - 5,000,000",Exercised 25 Call Options
1/21/2022,APPLE INC.,AAPL,Purchase,"1,000,001 - 5,000,000",Exercised 100 Call Options
1/21/2022,AMERICAN EXPRESS COMPANY,AXP,Purchase,"250,001 - 500,000",Exercised 50 Call Options
1/21/2022,WALT DISNEY COMPANY,DIS,Purchase,"1,000,001 - 5,000,000",Exercised 100 Call Options
1/21/2022,"PAYPAL HOLDINGS, INC.",PYPL,Purchase,"500,001 - 1,000,000",Exercised 50 Call Options
12/30/2021,APPLE INC.,AAPL,Sale,"500,001 - 1,000,000","Contribution Of 3,000 Shares"
12/30/2021,APPLE INC.,AAPL,Sale,"500,001 - 1,000,000","Contribution Of 3,000 Shares"
12/21/2021,"MICRON TECHNOLOGY, INC.",MU,Purchase,"250,001 - 500,000",Purchased 100 Call Options
12/20/2021,SALESFORCE.COM INC,CRM,Purchase,"100,001 - 250,000",Purchased 30 Call Options
12/20/2021,SALESFORCE.COM INC,CRM,Purchase,"500,001 - 1,000,000",Purchased 100 Call Options
12/20/2021,ROBLOX CORPORATION CLASS A,RBLX,Purchase,"250,001 - 500,000",Purchased 100 Call Options
12/17/2021,WALT DISNEY COMPANY,DIS,Purchase,"100,001 - 250,000",Purchased 50 Call Options
12/17/2021,ALPHABET INC.,GOOG,Purchase,"500,001 - 1,000,000",Purchased 10 Call Options
7/23/2021,NVIDIA CORPORATION,NVDA,Purchase,"500,001 - 1,000,000","Purchased 5,000 Shares"
7/23/2021,NVIDIA CORPORATION,NVDA,Purchase,"250,001 - 500,000",Purchased 50 Call Options
6/18/2021,ALPHABET INC.,GOOGL,Purchase,"1,000,001 - 5,000,000",Exercised 40 Call Options
6/3/2021,NVIDIA CORPORATION,NVDA,Purchase,"1,000,001 - 5,000,000",Purchased 50 Call Options
5/21/2021,APPLE INC.,AAPL,Purchase,"100,001 - 250,000",Purchased 50 Call Options
5/21/2021,"AMAZON.COM, INC.",AMZN,Purchase,"500,001 - 1,000,000",Purchased 20 Call Options
3/19/2021,MICROSOFT CORPORATION,MSFT,Purchase,"1,000,001 - 5,000,000",Exercised 150 Call Options
3/19/2021,MICROSOFT CORPORATION,MSFT,Purchase,"1,000,001 - 5,000,000",Exercised 100 Call Options
2/23/2021,ALLIANCEBERNSTEIN HOLDING L.P. UNITS,AB,Purchase,"500,001 - 1,000,000","Purchased 25,000 Shares"
2/18/2021,ALLIANCEBERNSTEIN HOLDING L.P. UNITS,AB,Purchase,"500,001 - 1,000,000","Purchased 15,000 Shares"
12/22/2020,APPLE INC.,AAPL,Purchase,"250,001 - 500,000",Purchased 100 Call Options
12/22/2020,ALLIANCEBERNSTEIN HOLDING L.P. UNITS,AB,Purchase,"500,001 - 1,000,000","Purchased 20,000 Shares"
12/22/2020,WALT DISNEY COMPANY,DIS,Purchase,"500,001 - 1,000,000",Purchased 100 Call Options
12/22/2020,"TESLA, INC.",TSLA,Purchase,"500,001 - 1,000,000",Purchased 25 Call Options
11/6/2020,APPLE INC.,AAPL,Sale,"500,001 - 1,000,000","Contribution Of 4,500 Shares"
9/3/2020,"CROWDSTRIKE HOLDINGS, INC.",CRWD,Purchase,"500,001 - 1,000,000","Purchased 5,000 Shares"
8/7/2020,"FACEBOOK, INC.",FB,Sale,"1,000,001 - 5,000,000","Contribution Of 5,000 Shares"
6/24/2020,AMERICAN EXPRESS COMPANY,AXP,Purchase,"100,001 - 250,000",Purchased 50 Call Options
6/24/2020,"PAYPAL HOLDINGS, INC.",PYPL,Purchase,"250,001 - 500,000",Purchased 50 Call Options
6/18/2020,APPLE INC.,AAPL,Sale,"1,000,001 - 5,000,000",Sold 100 Call Options
6/18/2020,SALESFORCE.COM INC,CRM,Purchase,"1,000,001 - 5,000,000",Exercised 100 Call Options
6/18/2020,"NETFLIX, INC.",NFLX,Purchase,"1,000,001 - 5,000,000",Exercised 50 Call Options
6/12/2020,"PAYPAL HOLDINGS, INC.",PYPL,Purchase,"500,001 - 1,000,000","Purchased 5,000 Shares"
6/12/2020,"PAYPAL HOLDINGS, INC.",PYPL,Purchase,"500,001 - 1,000,000","Purchased 5,000 Shares"
5/8/2020,APPLE INC.,AAPL,Sale,"1,000,001 - 5,000,000","Sold 3,300 Shares"
5/8/2020,APPLE INC.,AAPL,Sale,"500,001 - 1,000,000","Sold 1,700 Shares"
5/8/2020,APPLE INC.,AAPL,Sale,"500,001 - 1,000,000","Sold 3,000 Shares"
5/8/2020,"FACEBOOK, INC.",FB,Sale,"1,000,001 - 5,000,000","Sold 5,000 Shares"
5/8/2020,"INTERACTIVE BROKERS GROUP, INC.",IBKR,Sale,"100,001 - 250,000","Sold 3,000 Shares"
5/8/2020,"MORNINGSTAR, INC.",MORN,Sale,"100,001 - 250,000","Sold 1,700 Shares"
5/8/2020,VISA INC.,V,Sale,"500,001 - 1,000,000","Sold 3,000 Shares"
5/8/2020,VISA INC.,V,Sale,"500,001 - 1,000,000","Sold 3,000 Shares"
2/28/2020,MICROSOFT CORPORATION,MSFT,Purchase,"100,001 - 250,000",Purchased 50 Call Options
2/27/2020,ALPHABET INC.,GOOGL,Purchase,"500,001 - 1,000,000",Purchased 40 Call Options
2/21/2020,MICROSOFT CORPORATION,MSFT,Purchase,"500,001 - 1,000,000",Purchased 100 Call Options
2/20/2020,MICROSOFT CORPORATION,MSFT,Purchase,"250,001 - 500,000",Purchased 100 Call Options
2/20/2020,"SLACK TECHNOLOGIES, INC. CLASS A",WORK,Purchase,"250,001 - 500,000","Purchased 10,000 Shares"
1/16/2020,"AMAZON.COM, INC.",AMZN,Purchase,"1,000,001 - 5,000,000",Exercised 30 Call Options
1/16/2020,"AMAZON.COM, INC.",AMZN,Sale,"250,001 - 500,000",Sold 20 Call Options
1/16/2020,"AMAZON.COM, INC.",AMZN,Sale,"250,001 - 500,000",Sold 20 Call Options
1/16/2020,"FACEBOOK, INC.",FB,Purchase,"250,001 - 500,000",Exercised 20 Call Options
1/16/2020,"FACEBOOK, INC.",FB,Purchase,"250,001 - 500,000",Exercised 30 Call Options
8/7/2019,VISA INC.,V,Sale,"100,001 - 250,000","Sale Of 1,000 Shares"
8/7/2019,VISA INC.,V,Sale,"100,001 - 250,000",Sale Of 1.000 Shares
7/22/2019,"AMAZON.COM, INC.",AMZN,Purchase,"500,001 - 1,000,000",Purchased 20 Call Options
7/22/2019,"NETFLIX, INC.",NFLX,Purchase,"100,001 - 250,000",Purchased 30 Call Options
7/5/2019,"NETFLIX, INC.",NFLX,Purchase,"250,001 - 500,000",Purchased 20 Call Options
6/18/2019,SALESFORCE.COM INC,CRM,Purchase,"100,001 - 250,000",Purchased 80 Call Options
6/14/2019,SALESFORCE.COM INC,CRM,Purchase,"50,001 - 100,000",Purchased 20 Call Options
10/24/2018,AT&T INC.,T,Purchase,"250,001 - 500,000","Purchased 10,000 Shares"
10/12/2018,"AMAZON.COM, INC.",AMZN,Purchase,"1,000,001 - 5,000,000",Purchased 30 Call Options
10/9/2018,"FACEBOOK, INC.",FB,Purchase,"100,001 - 250,000",Purchased 30 Call Options
9/20/2018,APPLE INC.,AAPL,Purchase,"500,001 - 1,000,000",Exercised 50 Call Options
9/20/2018,APPLE INC.,AAPL,Purchase,"500,001 - 1,000,000",Exercised 50 Call Options
9/11/2018,APPLE INC.,AAPL,Purchase,"500,001 - 1,000,000",Purchased 100 Call Options
7/27/2018,"AMAZON.COM, INC.",AMZN,Purchase,"500,001 - 1,000,000",Purchase Of 20 Call Options
7/27/2018,"FACEBOOK, INC.",FB,Purchase,"50,001 - 100,000",Purchase Of 20 Call Options
3/27/2018,"DROPBOX, INC.",DBX,Purchase,"250,001 - 500,000","Purchase Of 10,000 Shares"
2/2/2018,APPLE INC.,AAPL,Purchase,"100,001 - 250,000",Purchase Of 50 Call Options
2/2/2018,APPLE INC.,AAPL,Purchase,"100,001 - 250,000",Purchase Of 50 Call Options
12/29/2017,APPLE INC.,AAPL,Sale,"250,001 - 500,000","Contribution Of 2,800 Shares"
12/28/2017,APPLE INC.,AAPL,Sale,"1,000,001 - 5,000,000","Sale Of 9,000 Shares"
12/28/2017,VISA INC.,V,Sale,"500,001 - 1,000,000","Sale Of 5,000 Shares"
12/21/2017,APPLE INC.,AAPL,Sale,"100,001 - 250,000","Contribution Of 1,300 Shares"
12/21/2017,VISA INC.,V,Sale,"100,001 - 250,000","Contribution Of 1,750 Shares"
6/15/2017,APPLE INC.,AAPL,Purchase,"500,001 - 1,000,000",Exercised 100 Call Options
1/20/2017,APPLE INC.,AAPL,Sale,"250,001 - 500,000",Sale Of 100 Call Options
1/20/2017,"SQUARE, INC. CLASS A",SQ,Purchase,"15,001 - 50,000",Exercised 50 Call Options
1/19/2017,APPLE INC.,AAPL,Purchase,"500,001 - 1,000,000",Exercised 100 Call Options
7/21/2016,MCGRATH RENTCORP,MGRC,Sale,"250,001 - 500,000","Sale Of 8,000 Shares"
7/21/2016,VISA INC.,V,Sale,"50,001 - 100,000","Sale Of 1,250 Shares"
5/17/2016,APPLE INC.,AAPL,Purchase,"100,001 - 250,000",Purchase Of 100 Call Options
5/17/2016,"SQUARE, INC. CLASS A",SQ,Purchase,"1,001 - 15,000",Purchase Of 50 Call Options
1/15/2016,WALT DISNEY COMPANY,DIS,Purchase,"500,001 - 1,000,000",Exercised 100 Call Options
1/13/2016,APPLE INC.,AAPL,Purchase,"250,001 - 500,000",Purchase Of 200 Call Options
12/30/2015,SALESFORCE.COM INC,CRM,Sale,"50,001 - 100,000","Contribution Of 1,084 Shares"
12/30/2015,BETWEEN BROKERAGE ACCOUNTS. VISA INC.,V,Sale,"100,001 - 250,000","Contribution Of 2,000 Shares"
12/29/2015,BETWEEN BROKERAGE ACCOUNTS. VISA INC.,V,Sale,"250,001 - 500,000","Sale Of 5,000 Shares"
7/16/2015,"HERTZ GLOBAL HOLDINGS, INC",HTZ,Purchase,"100,001 - 250,000",Purchase Of 258 Call Options
7/15/2015,"HERTZ GLOBAL HOLDINGS, INC",HTZ,Purchase,"15,001 - 50,000",Purchase Of 42 Call Options
12/30/2014,VISA INC.,V,Sale,"100,001 - 250,000",Sale Of 500 Shares
12/29/2014,VISA INC.,V,Sale,"250,001 - 500,000",Sale Of 1000 Shares
12/10/2014,WALT DISNEY COMPANY,DIS,Purchase,"50,001 - 100,000",Purchase Of 92 Options
11/28/2014,WALT DISNEY COMPANY,DIS,Purchase,"1,001 - 15,000",Purchase Of 8 Options
11/28/2014,"HERTZ GLOBAL HOLDINGS, INC",HTZ,Purchase,"50,001 - 100,000",Purchase Of 100 Options
11/25/2014,"HERTZ GLOBAL HOLDINGS, INC",HTZ,Purchase,"100,001 - 250,000",Purchase Of 200 Options
11/6/2014,"HERTZ GLOBAL HOLDINGS, INC",HTZ,Purchase,"50,001 - 100,000",Purchase Of 150 Options
11/5/2014,"HERTZ GLOBAL HOLDINGS, INC",HTZ,Purchase,"15,001 - 50,000",Purchase Of 50 Options
10/24/2014,"SUNEDISON, INC.",SUNE,Purchase,"100,001 - 250,000",
10/23/2014,ALCOA INC.,AA,Sale,"15,001 - 50,000",
10/23/2014,"BLUCORA, INC.",BCOR,Sale,"1,001 - 15,000",
10/23/2014,BROADCOM CORPORATION,BRCM,Sale,"1,001 - 15,000",
10/23/2014,DOW CHEMICAL COMPANY,DOW,Sale,"15,001 - 50,000",
10/23/2014,EMULEX CORPORATION,ELX,Sale,"1,001 - 15,000",
10/23/2014,"ENTROPIC COMMUNICATIONS, INC.",ENTR,Sale,"1,001 - 15,000",
10/23/2014,"SHUTTERFLY, INC.",SFLY,Sale,"15,001 - 50,000",
9/22/2014,MCGRATH RENTCORP,MGRC,Sale,"50,001 - 100,000",Contribution Of Shares
9/22/2014,ROBERT HALF INTERNATIONAL INC.,RHI,Sale,"100,001 - 250,000",Contribution Of Shares
